# author: Mathias Hauser (mathias.hauser@env.ethz.ch)
# script: warming_levels.py
# executed: 2021-01-19 18:12:22
# reference years: 1850 to 1900
model, ensemble, exp, warming_level, start_year, end_year
CanESM5, r4i1p2f1, ssp370, 1.5, 2000, 2019
CanESM5, r5i1p1f1, ssp370, 1.5, 2002, 2021
CanESM5, r5i1p2f1, ssp370, 1.5, 1999, 2018
CanESM5, r6i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r6i1p2f1, ssp370, 1.5, 1999, 2018
CanESM5, r7i1p1f1, ssp370, 1.5, 2002, 2021
CanESM5, r7i1p2f1, ssp370, 1.5, 1998, 2017
CanESM5, r8i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r8i1p2f1, ssp370, 1.5, 2001, 2020
CanESM5, r9i1p1f1, ssp370, 1.5, 2002, 2021
CanESM5, r9i1p2f1, ssp370, 1.5, 1999, 2018
CanESM5, r10i1p1f1, ssp370, 1.5, 2000, 2019
CanESM5, r10i1p2f1, ssp370, 1.5, 1999, 2018
CanESM5, r11i1p1f1, ssp370, 1.5, 2000, 2019
CanESM5, r11i1p2f1, ssp370, 1.5, 1997, 2016
CanESM5, r12i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r12i1p2f1, ssp370, 1.5, 2001, 2020
CanESM5, r13i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r13i1p2f1, ssp370, 1.5, 1999, 2018
CanESM5, r14i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r14i1p2f1, ssp370, 1.5, 2001, 2020
CanESM5, r15i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r15i1p2f1, ssp370, 1.5, 2001, 2020
CanESM5, r16i1p1f1, ssp370, 1.5, 2001, 2020
CanESM5, r16i1p2f1, ssp370, 1.5, 2000, 2019
CanESM5, r17i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r17i1p2f1, ssp370, 1.5, 2000, 2019
CanESM5, r18i1p1f1, ssp370, 1.5, 1998, 2017
CanESM5, r18i1p2f1, ssp370, 1.5, 2001, 2020
CanESM5, r19i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r19i1p2f1, ssp370, 1.5, 1998, 2017
CanESM5, r20i1p1f1, ssp370, 1.5, 2001, 2020
CanESM5, r20i1p2f1, ssp370, 1.5, 1999, 2018
CanESM5, r21i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r21i1p2f1, ssp370, 1.5, 1999, 2018
CanESM5, r22i1p1f1, ssp370, 1.5, 1998, 2017
CanESM5, r22i1p2f1, ssp370, 1.5, 2000, 2019
CanESM5, r23i1p1f1, ssp370, 1.5, 1998, 2017
CanESM5, r23i1p2f1, ssp370, 1.5, 2001, 2020
CanESM5, r24i1p1f1, ssp370, 1.5, 1999, 2018
CanESM5, r24i1p2f1, ssp370, 1.5, 2000, 2019
CanESM5, r25i1p1f1, ssp370, 1.5, 2001, 2020
CanESM5, r25i1p2f1, ssp370, 1.5, 1999, 2018
EC-Earth3-AerChem, r1i1p1f1, ssp370, 1.5, 2023, 2042
EC-Earth3-Veg-LR, r1i1p1f1, ssp370, 1.5, 2019, 2038
EC-Earth3-Veg-LR, r2i1p1f1, ssp370, 1.5, 2022, 2041
EC-Earth3-Veg-LR, r3i1p1f1, ssp370, 1.5, 2016, 2035
EC-Earth3-Veg, r1i1p1f1, ssp370, 1.5, 2002, 2021
EC-Earth3-Veg, r2i1p1f1, ssp370, 1.5, 2011, 2030
EC-Earth3-Veg, r3i1p1f1, ssp370, 1.5, 2017, 2036
EC-Earth3-Veg, r4i1p1f1, ssp370, 1.5, 2014, 2033
EC-Earth3-Veg, r12i1p1f1, ssp370, 1.5, 2003, 2022
EC-Earth3-Veg, r14i1p1f1, ssp370, 1.5, 2000, 2019
EC-Earth3, r1i1p1f1, ssp370, 1.5, 2013, 2032
EC-Earth3, r4i1p1f1, ssp370, 1.5, 2010, 2029
EC-Earth3, r6i1p1f1, ssp370, 1.5, 2008, 2027
EC-Earth3, r9i1p1f1, ssp370, 1.5, 2019, 2038
EC-Earth3, r11i1p1f1, ssp370, 1.5, 2012, 2031
EC-Earth3, r13i1p1f1, ssp370, 1.5, 2006, 2025
EC-Earth3, r15i1p1f1, ssp370, 1.5, 2009, 2028
FGOALS-f3-L, r1i1p1f1, ssp370, 1.5, 2012, 2031
FGOALS-g3, r1i1p1f1, ssp370, 1.5, 2018, 2037
FGOALS-g3, r2i1p1f1, ssp370, 1.5, 2019, 2038
FGOALS-g3, r3i1p1f1, ssp370, 1.5, 2017, 2036
FGOALS-g3, r4i1p1f1, ssp370, 1.5, 2016, 2035
FGOALS-g3, r5i1p1f1, ssp370, 1.5, 2022, 2041
GFDL-ESM4, r1i1p1f1, ssp370, 1.5, 2032, 2051
GISS-E2-1-G, r1i1p1f2, ssp370, 1.5, 2012, 2031
GISS-E2-1-G, r1i1p3f1, ssp370, 1.5, 2021, 2040
GISS-E2-1-G, r1i1p5f1, ssp370, 1.5, 2015, 2034
GISS-E2-1-G, r2i1p1f2, ssp370, 1.5, 2022, 2041
GISS-E2-1-G, r2i1p3f1, ssp370, 1.5, 2023, 2042
GISS-E2-1-G, r3i1p1f2, ssp370, 1.5, 2023, 2042
GISS-E2-1-G, r3i1p3f1, ssp370, 1.5, 2022, 2041
GISS-E2-1-G, r4i1p1f2, ssp370, 1.5, 2023, 2042
GISS-E2-1-G, r4i1p3f1, ssp370, 1.5, 2025, 2044
GISS-E2-1-G, r5i1p1f2, ssp370, 1.5, 2021, 2040
GISS-E2-1-G, r6i1p1f2, ssp370, 1.5, 2020, 2039
GISS-E2-1-G, r7i1p1f2, ssp370, 1.5, 2021, 2040
GISS-E2-1-G, r8i1p1f2, ssp370, 1.5, 2024, 2043
GISS-E2-1-G, r9i1p1f2, ssp370, 1.5, 2023, 2042
GISS-E2-1-G, r10i1p1f2, ssp370, 1.5, 2022, 2041
INM-CM4-8, r1i1p1f1, ssp370, 1.5, 2026, 2045
INM-CM5-0, r1i1p1f1, ssp370, 1.5, 2023, 2042
INM-CM5-0, r2i1p1f1, ssp370, 1.5, 2027, 2046
INM-CM5-0, r3i1p1f1, ssp370, 1.5, 2027, 2046
INM-CM5-0, r4i1p1f1, ssp370, 1.5, 2029, 2048
INM-CM5-0, r5i1p1f1, ssp370, 1.5, 2024, 2043
IPSL-CM6A-LR, r1i1p1f1, ssp370, 1.5, 2010, 2029
IPSL-CM6A-LR, r2i1p1f1, ssp370, 1.5, 2008, 2027
IPSL-CM6A-LR, r3i1p1f1, ssp370, 1.5, 2008, 2027
IPSL-CM6A-LR, r4i1p1f1, ssp370, 1.5, 2011, 2030
IPSL-CM6A-LR, r5i1p1f1, ssp370, 1.5, 2010, 2029
IPSL-CM6A-LR, r6i1p1f1, ssp370, 1.5, 2013, 2032
IPSL-CM6A-LR, r7i1p1f1, ssp370, 1.5, 2008, 2027
IPSL-CM6A-LR, r8i1p1f1, ssp370, 1.5, 2010, 2029
IPSL-CM6A-LR, r9i1p1f1, ssp370, 1.5, 2005, 2024
IPSL-CM6A-LR, r10i1p1f1, ssp370, 1.5, 2014, 2033
IPSL-CM6A-LR, r14i1p1f1, ssp370, 1.5, 2011, 2030
KACE-1-0-G, r1i1p1f1, ssp370, 1.5, 2005, 2024
KACE-1-0-G, r2i1p1f1, ssp370, 1.5, 2000, 2019
KACE-1-0-G, r3i1p1f1, ssp370, 1.5, 2003, 2022
MCM-UA-1-0, r1i1p1f2, ssp370, 1.5, 2015, 2034
MIROC6, r1i1p1f1, ssp370, 1.5, 2034, 2053
MIROC6, r2i1p1f1, ssp370, 1.5, 2033, 2052
MIROC6, r3i1p1f1, ssp370, 1.5, 2036, 2055
MIROC-ES2L, r1i1p1f2, ssp370, 1.5, 2030, 2049
MIROC-ES2L, r2i1p1f2, ssp370, 1.5, 2028, 2047
MIROC-ES2L, r3i1p1f2, ssp370, 1.5, 2029, 2048
MIROC-ES2L, r4i1p1f2, ssp370, 1.5, 2031, 2050
MIROC-ES2L, r5i1p1f2, ssp370, 1.5, 2029, 2048
MIROC-ES2L, r6i1p1f2, ssp370, 1.5, 2029, 2048
MIROC-ES2L, r7i1p1f2, ssp370, 1.5, 2028, 2047
MIROC-ES2L, r8i1p1f2, ssp370, 1.5, 2028, 2047
MIROC-ES2L, r9i1p1f2, ssp370, 1.5, 2029, 2048
MIROC-ES2L, r10i1p1f2, ssp370, 1.5, 2031, 2050
MPI-ESM1-2-HR, r1i1p1f1, ssp370, 1.5, 2025, 2044
MPI-ESM1-2-HR, r2i1p1f1, ssp370, 1.5, 2019, 2038
MPI-ESM1-2-HR, r3i1p1f1, ssp370, 1.5, 2023, 2042
MPI-ESM1-2-HR, r4i1p1f1, ssp370, 1.5, 2025, 2044
MPI-ESM1-2-HR, r5i1p1f1, ssp370, 1.5, 2025, 2044
MPI-ESM1-2-HR, r6i1p1f1, ssp370, 1.5, 2023, 2042
MPI-ESM1-2-HR, r7i1p1f1, ssp370, 1.5, 2027, 2046
MPI-ESM1-2-HR, r8i1p1f1, ssp370, 1.5, 2028, 2047
MPI-ESM1-2-HR, r9i1p1f1, ssp370, 1.5, 2019, 2038
MPI-ESM1-2-HR, r10i1p1f1, ssp370, 1.5, 2026, 2045
MPI-ESM1-2-LR, r1i1p1f1, ssp370, 1.5, 2026, 2045
MPI-ESM1-2-LR, r2i1p1f1, ssp370, 1.5, 2024, 2043
MPI-ESM1-2-LR, r3i1p1f1, ssp370, 1.5, 2025, 2044
MPI-ESM1-2-LR, r4i1p1f1, ssp370, 1.5, 2024, 2043
MPI-ESM1-2-LR, r5i1p1f1, ssp370, 1.5, 2025, 2044
MPI-ESM1-2-LR, r6i1p1f1, ssp370, 1.5, 2024, 2043
MPI-ESM1-2-LR, r7i1p1f1, ssp370, 1.5, 2026, 2045
MPI-ESM1-2-LR, r8i1p1f1, ssp370, 1.5, 2024, 2043
MPI-ESM1-2-LR, r9i1p1f1, ssp370, 1.5, 2024, 2043
MPI-ESM1-2-LR, r10i1p1f1, ssp370, 1.5, 2025, 2044
MRI-ESM2-0, r1i1p1f1, ssp370, 1.5, 2022, 2041
MRI-ESM2-0, r2i1p1f1, ssp370, 1.5, 2023, 2042
MRI-ESM2-0, r3i1p1f1, ssp370, 1.5, 2022, 2041
MRI-ESM2-0, r4i1p1f1, ssp370, 1.5, 2022, 2041
MRI-ESM2-0, r5i1p1f1, ssp370, 1.5, 2021, 2040
NorESM2-LM, r1i1p1f1, ssp370, 1.5, 2042, 2061
NorESM2-MM, r1i1p1f1, ssp370, 1.5, 2037, 2056
TaiESM1, r1i1p1f1, ssp370, 1.5, 2024, 2043
UKESM1-0-LL, r1i1p1f2, ssp370, 1.5, 2013, 2032
UKESM1-0-LL, r2i1p1f2, ssp370, 1.5, 2017, 2036
UKESM1-0-LL, r3i1p1f2, ssp370, 1.5, 2014, 2033
UKESM1-0-LL, r4i1p1f2, ssp370, 1.5, 2017, 2036
UKESM1-0-LL, r8i1p1f2, ssp370, 1.5, 2012, 2031
UKESM1-0-LL, r9i1p1f2, ssp370, 1.5, 2014, 2033
UKESM1-0-LL, r10i1p1f2, ssp370, 1.5, 2011, 2030
UKESM1-0-LL, r11i1p1f2, ssp370, 1.5, 2014, 2033
UKESM1-0-LL, r12i1p1f2, ssp370, 1.5, 2015, 2034
UKESM1-0-LL, r16i1p1f2, ssp370, 1.5, 2014, 2033
UKESM1-0-LL, r17i1p1f2, ssp370, 1.5, 2014, 2033
UKESM1-0-LL, r18i1p1f2, ssp370, 1.5, 2011, 2030
UKESM1-0-LL, r19i1p1f2, ssp370, 1.5, 2016, 2035
ACCESS-CM2, r1i1p1f1, ssp585, 1.5, 2016, 2035
ACCESS-CM2, r2i1p1f1, ssp585, 1.5, 2017, 2036
ACCESS-CM2, r3i1p1f1, ssp585, 1.5, 2017, 2036
ACCESS-ESM1-5, r1i1p1f1, ssp585, 1.5, 2018, 2037
ACCESS-ESM1-5, r2i1p1f1, ssp585, 1.5, 2019, 2038
ACCESS-ESM1-5, r3i1p1f1, ssp585, 1.5, 2021, 2040
ACCESS-ESM1-5, r4i1p1f1, ssp585, 1.5, 2022, 2041
ACCESS-ESM1-5, r5i1p1f1, ssp585, 1.5, 2018, 2037
ACCESS-ESM1-5, r6i1p1f1, ssp585, 1.5, 2020, 2039
ACCESS-ESM1-5, r7i1p1f1, ssp585, 1.5, 2017, 2036
ACCESS-ESM1-5, r8i1p1f1, ssp585, 1.5, 2019, 2038
ACCESS-ESM1-5, r9i1p1f1, ssp585, 1.5, 2019, 2038
ACCESS-ESM1-5, r10i1p1f1, ssp585, 1.5, 2017, 2036
AWI-CM-1-1-MR, r1i1p1f1, ssp585, 1.5, 2010, 2029
BCC-CSM2-MR, r1i1p1f1, ssp585, 1.5, 2021, 2040
CAMS-CSM1-0, r1i1p1f1, ssp585, 1.5, 2035, 2054
CAMS-CSM1-0, r2i1p1f1, ssp585, 1.5, 2038, 2057
CESM2-WACCM, r1i1p1f1, ssp585, 1.5, 2011, 2030
CESM2-WACCM, r2i1p1f1, ssp585, 1.5, 2012, 2031
CESM2-WACCM, r3i1p1f1, ssp585, 1.5, 2012, 2031
CESM2, r1i1p1f1, ssp585, 1.5, 2015, 2034
CESM2, r2i1p1f1, ssp585, 1.5, 2015, 2034
CESM2, r4i1p1f1, ssp585, 1.5, 2014, 2033
CESM2, r10i1p1f1, ssp585, 1.5, 2016, 2035
CESM2, r11i1p1f1, ssp585, 1.5, 2018, 2037
CIESM, r1i1p1f1, ssp585, 1.5, 2006, 2025
CMCC-CM2-SR5, r1i1p1f1, ssp585, 1.5, 2012, 2031
CNRM-CM6-1-HR, r1i1p1f2, ssp585, 1.5, 2009, 2028
CNRM-CM6-1, r1i1p1f2, ssp585, 1.5, 2019, 2038
CNRM-CM6-1, r2i1p1f2, ssp585, 1.5, 2018, 2037
CNRM-CM6-1, r3i1p1f2, ssp585, 1.5, 2016, 2035
CNRM-CM6-1, r4i1p1f2, ssp585, 1.5, 2020, 2039
CNRM-CM6-1, r5i1p1f2, ssp585, 1.5, 2017, 2036
CNRM-CM6-1, r6i1p1f2, ssp585, 1.5, 2014, 2033
CNRM-ESM2-1, r1i1p1f2, ssp585, 1.5, 2023, 2042
CNRM-ESM2-1, r2i1p1f2, ssp585, 1.5, 2026, 2045
CNRM-ESM2-1, r3i1p1f2, ssp585, 1.5, 2022, 2041
CNRM-ESM2-1, r4i1p1f2, ssp585, 1.5, 2021, 2040
CNRM-ESM2-1, r5i1p1f2, ssp585, 1.5, 2025, 2044
CanESM5-CanOE, r1i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5-CanOE, r2i1p2f1, ssp585, 1.5, 2001, 2020
CanESM5-CanOE, r3i1p2f1, ssp585, 1.5, 2001, 2020
CanESM5, r1i1p1f1, ssp585, 1.5, 2003, 2022
CanESM5, r1i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r2i1p1f1, ssp585, 1.5, 2002, 2021
CanESM5, r2i1p2f1, ssp585, 1.5, 2001, 2020
CanESM5, r3i1p1f1, ssp585, 1.5, 2002, 2021
CanESM5, r3i1p2f1, ssp585, 1.5, 2001, 2020
CanESM5, r4i1p1f1, ssp585, 1.5, 1998, 2017
CanESM5, r4i1p2f1, ssp585, 1.5, 2001, 2020
CanESM5, r5i1p1f1, ssp585, 1.5, 2003, 2022
CanESM5, r5i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r6i1p1f1, ssp585, 1.5, 1999, 2018
CanESM5, r6i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r7i1p1f1, ssp585, 1.5, 2001, 2020
CanESM5, r7i1p2f1, ssp585, 1.5, 1998, 2017
CanESM5, r8i1p1f1, ssp585, 1.5, 1999, 2018
CanESM5, r8i1p2f1, ssp585, 1.5, 2001, 2020
CanESM5, r9i1p1f1, ssp585, 1.5, 2001, 2020
CanESM5, r9i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r10i1p1f1, ssp585, 1.5, 2000, 2019
CanESM5, r10i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r11i1p1f1, ssp585, 1.5, 2000, 2019
CanESM5, r11i1p2f1, ssp585, 1.5, 1997, 2016
CanESM5, r12i1p1f1, ssp585, 1.5, 1999, 2018
CanESM5, r12i1p2f1, ssp585, 1.5, 2001, 2020
CanESM5, r13i1p1f1, ssp585, 1.5, 1999, 2018
CanESM5, r13i1p2f1, ssp585, 1.5, 2000, 2019
CanESM5, r14i1p1f1, ssp585, 1.5, 1999, 2018
CanESM5, r14i1p2f1, ssp585, 1.5, 2002, 2021
CanESM5, r15i1p1f1, ssp585, 1.5, 2000, 2019
CanESM5, r15i1p2f1, ssp585, 1.5, 2002, 2021
CanESM5, r16i1p1f1, ssp585, 1.5, 2002, 2021
CanESM5, r16i1p2f1, ssp585, 1.5, 2000, 2019
CanESM5, r17i1p1f1, ssp585, 1.5, 2000, 2019
CanESM5, r17i1p2f1, ssp585, 1.5, 2000, 2019
CanESM5, r18i1p1f1, ssp585, 1.5, 1998, 2017
CanESM5, r18i1p2f1, ssp585, 1.5, 2001, 2020
CanESM5, r19i1p1f1, ssp585, 1.5, 1999, 2018
CanESM5, r19i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r20i1p1f1, ssp585, 1.5, 2001, 2020
CanESM5, r20i1p2f1, ssp585, 1.5, 2000, 2019
CanESM5, r21i1p1f1, ssp585, 1.5, 1999, 2018
CanESM5, r21i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r22i1p1f1, ssp585, 1.5, 1998, 2017
CanESM5, r22i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r23i1p1f1, ssp585, 1.5, 1998, 2017
CanESM5, r23i1p2f1, ssp585, 1.5, 2000, 2019
CanESM5, r24i1p1f1, ssp585, 1.5, 1999, 2018
CanESM5, r24i1p2f1, ssp585, 1.5, 1999, 2018
CanESM5, r25i1p1f1, ssp585, 1.5, 2001, 2020
CanESM5, r25i1p2f1, ssp585, 1.5, 1999, 2018
E3SM-1-1, r1i1p1f1, ssp585, 1.5, 2016, 2035
EC-Earth3-CC, r1i1p1f1, ssp585, 1.5, 1998, 2017
EC-Earth3-Veg-LR, r1i1p1f1, ssp585, 1.5, 2019, 2038
EC-Earth3-Veg-LR, r2i1p1f1, ssp585, 1.5, 2018, 2037
EC-Earth3-Veg-LR, r3i1p1f1, ssp585, 1.5, 2016, 2035
EC-Earth3-Veg, r1i1p1f1, ssp585, 1.5, 2002, 2021
EC-Earth3-Veg, r2i1p1f1, ssp585, 1.5, 2008, 2027
EC-Earth3-Veg, r3i1p1f1, ssp585, 1.5, 2013, 2032
EC-Earth3-Veg, r4i1p1f1, ssp585, 1.5, 2013, 2032
EC-Earth3-Veg, r6i1p1f1, ssp585, 1.5, 2015, 2034
EC-Earth3, r1i1p1f1, ssp585, 1.5, 2015, 2034
EC-Earth3, r4i1p1f1, ssp585, 1.5, 2011, 2030
EC-Earth3, r6i1p1f1, ssp585, 1.5, 2008, 2027
EC-Earth3, r9i1p1f1, ssp585, 1.5, 2014, 2033
EC-Earth3, r11i1p1f1, ssp585, 1.5, 2015, 2034
EC-Earth3, r13i1p1f1, ssp585, 1.5, 2005, 2024
EC-Earth3, r15i1p1f1, ssp585, 1.5, 2008, 2027
FGOALS-f3-L, r1i1p1f1, ssp585, 1.5, 2012, 2031
FGOALS-g3, r1i1p1f1, ssp585, 1.5, 2020, 2039
FGOALS-g3, r2i1p1f1, ssp585, 1.5, 2019, 2038
FGOALS-g3, r3i1p1f1, ssp585, 1.5, 2016, 2035
FGOALS-g3, r4i1p1f1, ssp585, 1.5, 2019, 2038
FIO-ESM-2-0, r1i1p1f1, ssp585, 1.5, 2007, 2026
FIO-ESM-2-0, r2i1p1f1, ssp585, 1.5, 2007, 2026
FIO-ESM-2-0, r3i1p1f1, ssp585, 1.5, 2009, 2028
GFDL-CM4, r1i1p1f1, ssp585, 1.5, 2020, 2039
GFDL-ESM4, r1i1p1f1, ssp585, 1.5, 2030, 2049
GISS-E2-1-G, r1i1p1f2, ssp585, 1.5, 2012, 2031
GISS-E2-1-G, r1i1p3f1, ssp585, 1.5, 2022, 2041
GISS-E2-1-G, r1i1p5f1, ssp585, 1.5, 2015, 2034
GISS-E2-1-G, r2i1p3f1, ssp585, 1.5, 2022, 2041
GISS-E2-1-G, r3i1p3f1, ssp585, 1.5, 2022, 2041
GISS-E2-1-G, r4i1p3f1, ssp585, 1.5, 2022, 2041
GISS-E2-1-G, r5i1p3f1, ssp585, 1.5, 2022, 2041
HadGEM3-GC31-LL, r1i1p1f3, ssp585, 1.5, 2011, 2030
HadGEM3-GC31-LL, r2i1p1f3, ssp585, 1.5, 2009, 2028
HadGEM3-GC31-LL, r3i1p1f3, ssp585, 1.5, 2014, 2033
HadGEM3-GC31-LL, r4i1p1f3, ssp585, 1.5, 2017, 2036
HadGEM3-GC31-MM, r1i1p1f3, ssp585, 1.5, 2016, 2035
HadGEM3-GC31-MM, r2i1p1f3, ssp585, 1.5, 2017, 2036
HadGEM3-GC31-MM, r3i1p1f3, ssp585, 1.5, 2017, 2036
HadGEM3-GC31-MM, r4i1p1f3, ssp585, 1.5, 2018, 2037
IITM-ESM, r1i1p1f1, ssp585, 1.5, 2026, 2045
INM-CM4-8, r1i1p1f1, ssp585, 1.5, 2021, 2040
INM-CM5-0, r1i1p1f1, ssp585, 1.5, 2021, 2040
IPSL-CM6A-LR, r1i1p1f1, ssp585, 1.5, 2009, 2028
IPSL-CM6A-LR, r2i1p1f1, ssp585, 1.5, 2009, 2028
IPSL-CM6A-LR, r3i1p1f1, ssp585, 1.5, 2008, 2027
IPSL-CM6A-LR, r4i1p1f1, ssp585, 1.5, 2008, 2027
IPSL-CM6A-LR, r6i1p1f1, ssp585, 1.5, 2013, 2032
IPSL-CM6A-LR, r14i1p1f1, ssp585, 1.5, 2011, 2030
KACE-1-0-G, r1i1p1f1, ssp585, 1.5, 2005, 2024
KACE-1-0-G, r2i1p1f1, ssp585, 1.5, 2000, 2019
KACE-1-0-G, r3i1p1f1, ssp585, 1.5, 2003, 2022
KIOST-ESM, r1i1p1f1, ssp585, 1.5, 2008, 2027
MCM-UA-1-0, r1i1p1f2, ssp585, 1.5, 2012, 2031
MIROC6, r1i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r2i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r3i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r4i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r5i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r6i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r7i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r8i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r9i1p1f1, ssp585, 1.5, 2026, 2045
MIROC6, r10i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r11i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r12i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r13i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r14i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r15i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r16i1p1f1, ssp585, 1.5, 2027, 2046
MIROC6, r17i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r18i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r19i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r20i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r21i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r22i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r23i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r24i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r25i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r26i1p1f1, ssp585, 1.5, 2032, 2051
MIROC6, r27i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r28i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r29i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r30i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r31i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r32i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r33i1p1f1, ssp585, 1.5, 2032, 2051
MIROC6, r34i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r35i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r36i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r37i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r38i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r39i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r40i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r41i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r42i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r43i1p1f1, ssp585, 1.5, 2029, 2048
MIROC6, r44i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r45i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r46i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r47i1p1f1, ssp585, 1.5, 2028, 2047
MIROC6, r48i1p1f1, ssp585, 1.5, 2030, 2049
MIROC6, r49i1p1f1, ssp585, 1.5, 2031, 2050
MIROC6, r50i1p1f1, ssp585, 1.5, 2029, 2048
MIROC-ES2L, r1i1p1f2, ssp585, 1.5, 2025, 2044
MIROC-ES2L, r2i1p1f2, ssp585, 1.5, 2025, 2044
MIROC-ES2L, r3i1p1f2, ssp585, 1.5, 2026, 2045
MIROC-ES2L, r4i1p1f2, ssp585, 1.5, 2026, 2045
MIROC-ES2L, r5i1p1f2, ssp585, 1.5, 2024, 2043
MIROC-ES2L, r6i1p1f2, ssp585, 1.5, 2026, 2045
MIROC-ES2L, r7i1p1f2, ssp585, 1.5, 2026, 2045
MIROC-ES2L, r8i1p1f2, ssp585, 1.5, 2025, 2044
MIROC-ES2L, r9i1p1f2, ssp585, 1.5, 2026, 2045
MIROC-ES2L, r10i1p1f2, ssp585, 1.5, 2025, 2044
MPI-ESM1-2-HR, r1i1p1f1, ssp585, 1.5, 2024, 2043
MPI-ESM1-2-HR, r2i1p1f1, ssp585, 1.5, 2021, 2040
MPI-ESM1-2-LR, r1i1p1f1, ssp585, 1.5, 2025, 2044
MPI-ESM1-2-LR, r2i1p1f1, ssp585, 1.5, 2025, 2044
MPI-ESM1-2-LR, r3i1p1f1, ssp585, 1.5, 2024, 2043
MPI-ESM1-2-LR, r4i1p1f1, ssp585, 1.5, 2024, 2043
MPI-ESM1-2-LR, r5i1p1f1, ssp585, 1.5, 2022, 2041
MPI-ESM1-2-LR, r6i1p1f1, ssp585, 1.5, 2022, 2041
MPI-ESM1-2-LR, r7i1p1f1, ssp585, 1.5, 2023, 2042
MPI-ESM1-2-LR, r8i1p1f1, ssp585, 1.5, 2025, 2044
MPI-ESM1-2-LR, r9i1p1f1, ssp585, 1.5, 2026, 2045
MPI-ESM1-2-LR, r10i1p1f1, ssp585, 1.5, 2024, 2043
MRI-ESM2-0, r1i1p1f1, ssp585, 1.5, 2017, 2036
MRI-ESM2-0, r1i2p1f1, ssp585, 1.5, 2018, 2037
NESM3, r1i1p1f1, ssp585, 1.5, 2011, 2030
NESM3, r2i1p1f1, ssp585, 1.5, 2014, 2033
NorESM2-LM, r1i1p1f1, ssp585, 1.5, 2033, 2052
NorESM2-MM, r1i1p1f1, ssp585, 1.5, 2030, 2049
